id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sambas_2023-11-20T06:00:00,Sambas,2023-11-20 06:00:00,60,Hujan Ringan,65,32.0,90.0,18,240,3.9,1010,2023-11-20 06:00:00
Sambas_2023-11-20T12:00:00,Sambas,2023-11-20 12:00:00,1,Cerah Berawan,90,26.0,79.0,23,264,7.2,1010,2023-11-20 12:00:00
Sambas_2023-11-20T18:00:00,Sambas,2023-11-20 18:00:00,1,Cerah Berawan,100,24.0,75.0,26,275,5.9,1009,2023-11-20 18:00:00
Sampang_2023-11-20T00:00:00,Sampang,2023-11-20 00:00:00,0,,80,30.0,86.0,74,181,12.2,1010,2023-11-20
Sampang_2023-11-20T06:00:00,Sampang,2023-11-20 06:00:00,0,,55,34.0,93.0,70,181,17.6,1011,2023-11-20 06:00:00
Sampang_2023-11-20T12:00:00,Sampang,2023-11-20 12:00:00,0,,75,30.0,86.0,69,179,8.7,1010,2023-11-20 12:00:00
Sampang_2023-11-20T18:00:00,Sampang,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,63,179,17.6,1009,2023-11-20 18:00:00
Sanggau_2023-11-20T00:00:00,Sanggau,2023-11-20 00:00:00,1,Cerah Berawan,90,26.0,79.0,35,221,3.8,1011,2023-11-20
Sanggau_2023-11-20T06:00:00,Sanggau,2023-11-20 06:00:00,60,Hujan Ringan,60,33.0,91.0,32,221,1.4,1011,2023-11-20 06:00:00
Sanggau_2023-11-20T12:00:00,Sanggau,2023-11-20 12:00:00,3,Berawan,95,25.0,77.0,28,222,5.8,1010,2023-11-20 12:00:00
Sanggau_2023-11-20T18:00:00,Sanggau,2023-11-20 18:00:00,3,Berawan,100,23.0,73.0,28,223,4.1,1008,2023-11-20 18:00:00
Sarmi_2023-11-20T00:00:00,Sarmi,2023-11-20 00:00:00,3,Berawan,70,27.0,81.0,29,82,18.6,1009,2023-11-20
Sarmi_2023-11-20T06:00:00,Sarmi,2023-11-20 06:00:00,1,Cerah Berawan,70,31.0,88.0,28,82,20.4,1012,2023-11-20 06:00:00
Sarmi_2023-11-20T12:00:00,Sarmi,2023-11-20 12:00:00,3,Berawan,85,26.0,79.0,26,83,22.3,1009,2023-11-20 12:00:00
Sarmi_2023-11-20T18:00:00,Sarmi,2023-11-20 18:00:00,1,Cerah Berawan,95,23.0,73.0,32,96,18.3,1010,2023-11-20 18:00:00
Sarolangun_2023-11-20T00:00:00,Sarolangun,2023-11-20 00:00:00,3,Berawan,100,24.0,75.0,57,331,3.9,1012,2023-11-20
Sarolangun_2023-11-20T06:00:00,Sarolangun,2023-11-20 06:00:00,60,Hujan Ringan,70,32.0,90.0,53,331,3.6,1010,2023-11-20 06:00:00
Sarolangun_2023-11-20T12:00:00,Sarolangun,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,50,10,5.9,1011,2023-11-20 12:00:00
Sarolangun_2023-11-20T18:00:00,Sarolangun,2023-11-20 18:00:00,60,Hujan Ringan,100,24.0,75.0,47,353,4.1,1007,2023-11-20 18:00:00
Sekadau_2023-11-20T00:00:00,Sekadau,2023-11-20 00:00:00,3,Berawan,95,25.0,77.0,35,244,3.7,1011,2023-11-20
Sekadau_2023-11-20T06:00:00,Sekadau,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,32,244,1.2,1011,2023-11-20 06:00:00
Sekadau_2023-11-20T12:00:00,Sekadau,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,28,259,4.0,1010,2023-11-20 12:00:00
Sekadau_2023-11-20T18:00:00,Sekadau,2023-11-20 18:00:00,45,Berkabut,100,23.0,73.0,28,243,4.1,1008,2023-11-20 18:00:00
Semarang_2023-11-20T00:00:00,Semarang,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,78,337,3.7,1010,2023-11-20
Semarang_2023-11-20T06:00:00,Semarang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,65,337,3.7,1010,2023-11-20 06:00:00
Semarang_2023-11-20T12:00:00,Semarang,2023-11-20 12:00:00,60,Hujan Ringan,75,28.0,82.0,76,337,7.4,1009,2023-11-20 12:00:00
Semarang_2023-11-20T18:00:00,Semarang,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,72,335,10.2,1009,2023-11-20 18:00:00
Sibolga_2023-11-20T00:00:00,Sibolga,2023-11-20 00:00:00,1,Cerah Berawan,95,24.0,75.0,25,228,2.6,1012,2023-11-20
Sibolga_2023-11-20T06:00:00,Sibolga,2023-11-20 06:00:00,61,Hujan Sedang,70,30.0,86.0,27,228,3.6,1011,2023-11-20 06:00:00
Sibolga_2023-11-20T12:00:00,Sibolga,2023-11-20 12:00:00,3,Berawan,85,24.0,75.0,25,222,4.6,1012,2023-11-20 12:00:00
Sibolga_2023-11-20T18:00:00,Sibolga,2023-11-20 18:00:00,3,Berawan,95,24.0,75.0,27,225,3.1,1010,2023-11-20 18:00:00
Sidoarjo_2023-11-20T00:00:00,Sidoarjo,2023-11-20 00:00:00,0,,80,29.0,84.0,72,65,7.4,1010,2023-11-20
Sidoarjo_2023-11-20T06:00:00,Sidoarjo,2023-11-20 06:00:00,0,,45,35.0,95.0,71,65,3.7,1010,2023-11-20 06:00:00
Sidoarjo_2023-11-20T12:00:00,Sidoarjo,2023-11-20 12:00:00,0,,80,31.0,88.0,74,76,9.3,1010,2023-11-20 12:00:00
Sidoarjo_2023-11-20T18:00:00,Sidoarjo,2023-11-20 18:00:00,1,Cerah Berawan,90,26.0,79.0,69,76,14.8,1008,2023-11-20 18:00:00
Sigi Biromaru_2023-11-20T00:00:00,Sigi Biromaru,2023-11-20 00:00:00,1,Cerah Berawan,90,25.0,77.0,26,317,3.5,1012,2023-11-20
Sigi Biromaru_2023-11-20T06:00:00,Sigi Biromaru,2023-11-20 06:00:00,95,Hujan Petir,65,33.0,91.0,25,317,1.8,1012,2023-11-20 06:00:00
Sigi Biromaru_2023-11-20T12:00:00,Sigi Biromaru,2023-11-20 12:00:00,60,Hujan Ringan,95,23.0,73.0,24,122,2.9,1011,2023-11-20 12:00:00
Sigi Biromaru_2023-11-20T18:00:00,Sigi Biromaru,2023-11-20 18:00:00,60,Hujan Ringan,95,21.0,70.0,24,318,2.5,1011,2023-11-20 18:00:00
Sijunjung_2023-11-20T00:00:00,Sijunjung,2023-11-20 00:00:00,3,Berawan,100,23.0,73.0,46,59,2.5,1013,2023-11-20
Sijunjung_2023-11-20T06:00:00,Sijunjung,2023-11-20 06:00:00,1,Cerah Berawan,70,30.0,86.0,44,59,2.3,1012,2023-11-20 06:00:00
Sijunjung_2023-11-20T12:00:00,Sijunjung,2023-11-20 12:00:00,60,Hujan Ringan,100,24.0,75.0,38,49,2.3,1012,2023-11-20 12:00:00
Sijunjung_2023-11-20T18:00:00,Sijunjung,2023-11-20 18:00:00,3,Berawan,100,23.0,73.0,45,224,1.2,1009,2023-11-20 18:00:00
Singkawang_2023-11-20T00:00:00,Singkawang,2023-11-20 00:00:00,1,Cerah Berawan,100,25.0,77.0,18,250,5.6,1011,2023-11-20
Singkawang_2023-11-20T06:00:00,Singkawang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,17,250,6.4,1010,2023-11-20 06:00:00
Singkawang_2023-11-20T12:00:00,Singkawang,2023-11-20 12:00:00,4,Berawan Tebal,85,26.0,79.0,25,234,11.6,1010,2023-11-20 12:00:00
Singkawang_2023-11-20T18:00:00,Singkawang,2023-11-20 18:00:00,60,Hujan Ringan,100,23.0,73.0,28,236,13.2,1008,2023-11-20 18:00:00
Sinjai_2023-11-20T00:00:00,Sinjai,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,55,108,6.3,1010,2023-11-20
Sinjai_2023-11-20T06:00:00,Sinjai,2023-11-20 06:00:00,3,Berawan,65,34.0,93.0,53,108,5.0,1011,2023-11-20 06:00:00
Sinjai_2023-11-20T12:00:00,Sinjai,2023-11-20 12:00:00,3,Berawan,75,29.0,84.0,51,113,14.9,1010,2023-11-20 12:00:00
Sinjai_2023-11-20T18:00:00,Sinjai,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,47,119,11.4,1010,2023-11-20 18:00:00
Sintang_2023-11-20T00:00:00,Sintang,2023-11-20 00:00:00,3,Berawan,100,25.0,77.0,31,129,1.0,1011,2023-11-20
Sintang_2023-11-20T06:00:00,Sintang,2023-11-20 06:00:00,1,Cerah Berawan,60,33.0,91.0,32,129,2.1,1011,2023-11-20 06:00:00
Sintang_2023-11-20T12:00:00,Sintang,2023-11-20 12:00:00,63,Hujan Lebat,90,26.0,79.0,36,137,2.1,1010,2023-11-20 12:00:00
Sintang_2023-11-20T18:00:00,Sintang,2023-11-20 18:00:00,60,Hujan Ringan,100,23.0,73.0,50,307,2.2,1008,2023-11-20 18:00:00
Situbondo_2023-11-20T00:00:00,Situbondo,2023-11-20 00:00:00,0,,80,28.0,82.0,55,7,14.1,1011,2023-11-20
Situbondo_2023-11-20T06:00:00,Situbondo,2023-11-20 06:00:00,0,,55,33.0,91.0,31,7,11.3,1011,2023-11-20 06:00:00
Situbondo_2023-11-20T12:00:00,Situbondo,2023-11-20 12:00:00,1,Cerah Berawan,75,28.0,82.0,36,18,12.6,1009,2023-11-20 12:00:00
Situbondo_2023-11-20T18:00:00,Situbondo,2023-11-20 18:00:00,0,,85,24.0,75.0,69,199,3.3,1009,2023-11-20 18:00:00
Sleman_2023-11-20T00:00:00,Sleman,2023-11-20 00:00:00,3,Berawan,90,24.0,75.0,61,192,3.9,1013,2023-11-20
Sleman_2023-11-20T06:00:00,Sleman,2023-11-20 06:00:00,60,Hujan Ringan,65,31.0,88.0,52,192,3.6,1013,2023-11-20 06:00:00
Sleman_2023-11-20T12:00:00,Sleman,2023-11-20 12:00:00,3,Berawan,90,24.0,75.0,65,176,10.4,1012,2023-11-20 12:00:00
Sleman_2023-11-20T18:00:00,Sleman,2023-11-20 18:00:00,3,Berawan,95,23.0,73.0,56,178,13.4,1010,2023-11-20 18:00:00
Solok_2023-11-20T00:00:00,Solok,2023-11-20 00:00:00,1,Cerah Berawan,95,21.0,70.0,46,36,2.1,1014,2023-11-20
Solok_2023-11-20T06:00:00,Solok,2023-11-20 06:00:00,1,Cerah Berawan,75,28.0,82.0,46,36,1.3,1012,2023-11-20 06:00:00
Solok_2023-11-20T12:00:00,Solok,2023-11-20 12:00:00,3,Berawan,95,23.0,73.0,39,229,2.3,1013,2023-11-20 12:00:00
Solok_2023-11-20T18:00:00,Solok,2023-11-20 18:00:00,3,Berawan,90,21.0,70.0,44,253,3.5,1010,2023-11-20 18:00:00
Sorong_2023-11-20T00:00:00,Sorong,2023-11-20 00:00:00,3,Berawan,80,28.0,82.0,46,39,6.1,1009,2023-11-20
Sorong_2023-11-20T06:00:00,Sorong,2023-11-20 06:00:00,60,Hujan Ringan,65,32.0,90.0,61,39,7.1,1011,2023-11-20 06:00:00
Sorong_2023-11-20T12:00:00,Sorong,2023-11-20 12:00:00,3,Berawan,95,26.0,79.0,55,144,7.5,1009,2023-11-20 12:00:00
Sorong_2023-11-20T18:00:00,Sorong,2023-11-20 18:00:00,3,Berawan,95,24.0,75.0,54,144,3.4,1010,2023-11-20 18:00:00
Sragen_2023-11-20T00:00:00,Sragen,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,52,209,14.9,1012,2023-11-20
Sragen_2023-11-20T06:00:00,Sragen,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,56,209,12.9,1011,2023-11-20 06:00:00
Sragen_2023-11-20T12:00:00,Sragen,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,40,230,5.5,1010,2023-11-20 12:00:00
Sragen_2023-11-20T18:00:00,Sragen,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,38,224,11.8,1008,2023-11-20 18:00:00
Subang_2023-11-20T00:00:00,Subang,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,59,157,7.5,1013,2023-11-20
Subang_2023-11-20T06:00:00,Subang,2023-11-20 06:00:00,60,Hujan Ringan,55,35.0,95.0,56,157,7.3,1013,2023-11-20 06:00:00
Subang_2023-11-20T12:00:00,Subang,2023-11-20 12:00:00,60,Hujan Ringan,80,25.0,77.0,54,171,11.1,1012,2023-11-20 12:00:00
Subang_2023-11-20T18:00:00,Subang,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,54,167,10.9,1010,2023-11-20 18:00:00
Sukoharjo_2023-11-20T00:00:00,Sukoharjo,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,52,198,12.0,1012,2023-11-20
Sukoharjo_2023-11-20T06:00:00,Sukoharjo,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,54,198,11.2,1012,2023-11-20 06:00:00
Sukoharjo_2023-11-20T12:00:00,Sukoharjo,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,36,192,12.7,1010,2023-11-20 12:00:00
Sukoharjo_2023-11-20T18:00:00,Sukoharjo,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,37,191,21.7,1009,2023-11-20 18:00:00
Sumedang_2023-11-20T00:00:00,Sumedang,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,83,61,5.5,1013,2023-11-20
Sumedang_2023-11-20T06:00:00,Sumedang,2023-11-20 06:00:00,60,Hujan Ringan,55,31.0,88.0,68,61,6.4,1013,2023-11-20 06:00:00
Sumedang_2023-11-20T12:00:00,Sumedang,2023-11-20 12:00:00,1,Cerah Berawan,80,25.0,77.0,60,56,6.9,1011,2023-11-20 12:00:00
Sumedang_2023-11-20T18:00:00,Sumedang,2023-11-20 18:00:00,3,Berawan,90,23.0,73.0,63,56,1.0,1010,2023-11-20 18:00:00
Sumenep_2023-11-20T00:00:00,Sumenep,2023-11-20 00:00:00,0,,85,30.0,86.0,90,67,10.0,1010,2023-11-20
Sumenep_2023-11-20T06:00:00,Sumenep,2023-11-20 06:00:00,0,,55,34.0,93.0,63,67,8.6,1011,2023-11-20 06:00:00
Sumenep_2023-11-20T12:00:00,Sumenep,2023-11-20 12:00:00,0,,80,29.0,84.0,58,117,8.7,1010,2023-11-20 12:00:00
Sumenep_2023-11-20T18:00:00,Sumenep,2023-11-20 18:00:00,1,Cerah Berawan,90,26.0,79.0,91,116,18.4,1009,2023-11-20 18:00:00
Sungai Penuh_2023-11-20T00:00:00,Sungai Penuh,2023-11-20 00:00:00,3,Berawan,100,19.0,66.0,53,46,2.0,1015,2023-11-20
Sungai Penuh_2023-11-20T06:00:00,Sungai Penuh,2023-11-20 06:00:00,95,Hujan Petir,80,28.0,82.0,48,46,3.9,1013,2023-11-20 06:00:00
Sungai Penuh_2023-11-20T12:00:00,Sungai Penuh,2023-11-20 12:00:00,3,Berawan,100,19.0,66.0,43,221,3.3,1013,2023-11-20 12:00:00
Sungai Penuh_2023-11-20T18:00:00,Sungai Penuh,2023-11-20 18:00:00,45,Berkabut,95,18.0,64.0,46,202,3.6,1012,2023-11-20 18:00:00
Surabaya_2023-11-20T00:00:00,Surabaya,2023-11-20 00:00:00,0,,80,29.0,84.0,64,119,7.4,1010,2023-11-20
Surabaya_2023-11-20T06:00:00,Surabaya,2023-11-20 06:00:00,0,,45,35.0,95.0,111,119,3.7,1010,2023-11-20 06:00:00
Surabaya_2023-11-20T12:00:00,Surabaya,2023-11-20 12:00:00,0,,75,30.0,86.0,77,119,9.3,1010,2023-11-20 12:00:00
Surabaya_2023-11-20T18:00:00,Surabaya,2023-11-20 18:00:00,1,Cerah Berawan,85,26.0,79.0,54,119,14.3,1008,2023-11-20 18:00:00
Surakarta_2023-11-20T00:00:00,Surakarta,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,47,196,15.6,1012,2023-11-20
Surakarta_2023-11-20T06:00:00,Surakarta,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,45,196,15.4,1012,2023-11-20 06:00:00
Surakarta_2023-11-20T12:00:00,Surakarta,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,43,196,11.7,1010,2023-11-20 12:00:00
Surakarta_2023-11-20T18:00:00,Surakarta,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,44,196,21.7,1009,2023-11-20 18:00:00
Tabanan_2023-11-20T00:00:00,Tabanan,2023-11-20 00:00:00,3,Berawan,85,28.0,82.0,41,180,5.0,1012,2023-11-20
Tabanan_2023-11-20T06:00:00,Tabanan,2023-11-20 06:00:00,3,Berawan,65,32.0,90.0,37,180,6.2,1012,2023-11-20 06:00:00
Tabanan_2023-11-20T12:00:00,Tabanan,2023-11-20 12:00:00,1,Cerah Berawan,80,28.0,82.0,33,158,16.5,1011,2023-11-20 12:00:00
Tabanan_2023-11-20T18:00:00,Tabanan,2023-11-20 18:00:00,1,Cerah Berawan,80,26.0,79.0,33,160,9.7,1011,2023-11-20 18:00:00
Takalar_2023-11-20T00:00:00,Takalar,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,57,183,9.6,1009,2023-11-20
Takalar_2023-11-20T06:00:00,Takalar,2023-11-20 06:00:00,60,Hujan Ringan,70,34.0,93.0,59,183,11.3,1010,2023-11-20 06:00:00
Takalar_2023-11-20T12:00:00,Takalar,2023-11-20 12:00:00,3,Berawan,80,29.0,84.0,58,149,15.9,1009,2023-11-20 12:00:00
Takalar_2023-11-20T18:00:00,Takalar,2023-11-20 18:00:00,3,Berawan,90,25.0,77.0,56,148,23.3,1008,2023-11-20 18:00:00
Tangerang_2023-11-20T00:00:00,Tangerang,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,157,5,14.8,1010,2023-11-20
Tangerang_2023-11-20T06:00:00,Tangerang,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,143,5,3.7,1010,2023-11-20 06:00:00
Tangerang_2023-11-20T12:00:00,Tangerang,2023-11-20 12:00:00,3,Berawan,80,27.0,81.0,145,5,3.7,1009,2023-11-20 12:00:00
Tangerang_2023-11-20T18:00:00,Tangerang,2023-11-20 18:00:00,60,Hujan Ringan,95,24.0,75.0,92,5,13.0,1008,2023-11-20 18:00:00
Tarakan_2023-11-20T00:00:00,Tarakan,2023-11-20 00:00:00,1,Cerah Berawan,85,27.0,81.0,32,220,1.7,1010,2023-11-20
Tarakan_2023-11-20T06:00:00,Tarakan,2023-11-20 06:00:00,1,Cerah Berawan,75,33.0,91.0,31,220,9.3,1009,2023-11-20 06:00:00
Tarakan_2023-11-20T12:00:00,Tarakan,2023-11-20 12:00:00,1,Cerah Berawan,95,25.0,77.0,35,100,3.6,1009,2023-11-20 12:00:00
Tarakan_2023-11-20T18:00:00,Tarakan,2023-11-20 18:00:00,3,Berawan,90,24.0,75.0,36,117,13.2,1008,2023-11-20 18:00:00
Tasikmalaya_2023-11-20T00:00:00,Tasikmalaya,2023-11-20 00:00:00,1,Cerah Berawan,85,25.0,77.0,59,153,2.1,1014,2023-11-20
Tasikmalaya_2023-11-20T06:00:00,Tasikmalaya,2023-11-20 06:00:00,60,Hujan Ringan,55,32.0,90.0,55,153,2.2,1013,2023-11-20 06:00:00
Tasikmalaya_2023-11-20T12:00:00,Tasikmalaya,2023-11-20 12:00:00,60,Hujan Ringan,80,25.0,77.0,52,142,9.5,1012,2023-11-20 12:00:00
Tasikmalaya_2023-11-20T18:00:00,Tasikmalaya,2023-11-20 18:00:00,60,Hujan Ringan,90,22.0,72.0,52,141,9.5,1011,2023-11-20 18:00:00
Tegal_2023-11-20T00:00:00,Tegal,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,59,204,12.5,1011,2023-11-20
Tegal_2023-11-20T06:00:00,Tegal,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,56,204,12.0,1011,2023-11-20 06:00:00
Tegal_2023-11-20T12:00:00,Tegal,2023-11-20 12:00:00,3,Berawan,80,27.0,81.0,57,202,4.9,1010,2023-11-20 12:00:00
Tegal_2023-11-20T18:00:00,Tegal,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,59,202,2.9,1008,2023-11-20 18:00:00
Temanggung_2023-11-20T00:00:00,Temanggung,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,57,178,7.2,1014,2023-11-20
Temanggung_2023-11-20T06:00:00,Temanggung,2023-11-20 06:00:00,3,Berawan,60,31.0,88.0,56,178,7.6,1013,2023-11-20 06:00:00
Temanggung_2023-11-20T12:00:00,Temanggung,2023-11-20 12:00:00,3,Berawan,80,27.0,81.0,49,181,9.5,1012,2023-11-20 12:00:00
Temanggung_2023-11-20T18:00:00,Temanggung,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,49,182,10.1,1011,2023-11-20 18:00:00
Ternate_2023-11-20T00:00:00,Ternate,2023-11-20 00:00:00,3,Berawan,75,28.0,82.0,39,215,5.5,1009,2023-11-20
Ternate_2023-11-20T06:00:00,Ternate,2023-11-20 06:00:00,3,Berawan,65,32.0,90.0,40,215,6.3,1011,2023-11-20 06:00:00
Ternate_2023-11-20T12:00:00,Ternate,2023-11-20 12:00:00,1,Cerah Berawan,80,27.0,81.0,40,219,7.8,1009,2023-11-20 12:00:00
Ternate_2023-11-20T18:00:00,Ternate,2023-11-20 18:00:00,1,Cerah Berawan,95,25.0,77.0,42,219,3.0,1010,2023-11-20 18:00:00
Tomohon_2023-11-20T00:00:00,Tomohon,2023-11-20 00:00:00,3,Berawan,75,28.0,82.0,31,157,3.4,1010,2023-11-20
Tomohon_2023-11-20T06:00:00,Tomohon,2023-11-20 06:00:00,60,Hujan Ringan,70,29.0,84.0,27,157,4.9,1012,2023-11-20 06:00:00
Tomohon_2023-11-20T12:00:00,Tomohon,2023-11-20 12:00:00,60,Hujan Ringan,95,25.0,77.0,28,147,5.4,1009,2023-11-20 12:00:00
Tomohon_2023-11-20T18:00:00,Tomohon,2023-11-20 18:00:00,3,Berawan,95,19.0,66.0,31,145,3.7,1011,2023-11-20 18:00:00
Trenggalek_2023-11-20T00:00:00,Trenggalek,2023-11-20 00:00:00,1,Cerah Berawan,80,23.0,73.0,51,162,4.3,1013,2023-11-20
Trenggalek_2023-11-20T06:00:00,Trenggalek,2023-11-20 06:00:00,1,Cerah Berawan,60,32.0,90.0,40,162,4.0,1013,2023-11-20 06:00:00
Trenggalek_2023-11-20T12:00:00,Trenggalek,2023-11-20 12:00:00,1,Cerah Berawan,80,24.0,75.0,37,151,14.5,1012,2023-11-20 12:00:00
Trenggalek_2023-11-20T18:00:00,Trenggalek,2023-11-20 18:00:00,3,Berawan,90,22.0,72.0,36,153,11.6,1011,2023-11-20 18:00:00
Tuban_2023-11-20T00:00:00,Tuban,2023-11-20 00:00:00,0,,80,28.0,82.0,76,22,14.7,1011,2023-11-20
Tuban_2023-11-20T06:00:00,Tuban,2023-11-20 06:00:00,0,,55,32.0,90.0,71,22,12.5,1011,2023-11-20 06:00:00
Tuban_2023-11-20T12:00:00,Tuban,2023-11-20 12:00:00,1,Cerah Berawan,80,29.0,84.0,71,14,9.5,1010,2023-11-20 12:00:00
Tuban_2023-11-20T18:00:00,Tuban,2023-11-20 18:00:00,3,Berawan,90,25.0,77.0,72,18,10.7,1009,2023-11-20 18:00:00
Tulungagung_2023-11-20T00:00:00,Tulungagung,2023-11-20 00:00:00,1,Cerah Berawan,80,26.0,79.0,51,176,5.5,1012,2023-11-20
Tulungagung_2023-11-20T06:00:00,Tulungagung,2023-11-20 06:00:00,1,Cerah Berawan,60,31.0,88.0,40,176,5.8,1012,2023-11-20 06:00:00
Tulungagung_2023-11-20T12:00:00,Tulungagung,2023-11-20 12:00:00,1,Cerah Berawan,80,26.0,79.0,35,170,19.7,1011,2023-11-20 12:00:00
Tulungagung_2023-11-20T18:00:00,Tulungagung,2023-11-20 18:00:00,3,Berawan,90,23.0,73.0,36,170,15.8,1011,2023-11-20 18:00:00
Wonogiri_2023-11-20T00:00:00,Wonogiri,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,53,192,7.4,1012,2023-11-20
Wonogiri_2023-11-20T06:00:00,Wonogiri,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,52,192,6.6,1012,2023-11-20 06:00:00
Wonogiri_2023-11-20T12:00:00,Wonogiri,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,35,172,14.6,1010,2023-11-20 12:00:00
Wonogiri_2023-11-20T18:00:00,Wonogiri,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,38,173,20.1,1009,2023-11-20 18:00:00
Wonosobo_2023-11-20T00:00:00,Wonosobo,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,62,176,3.5,1014,2023-11-20
Wonosobo_2023-11-20T06:00:00,Wonosobo,2023-11-20 06:00:00,3,Berawan,65,30.0,86.0,56,176,3.2,1014,2023-11-20 06:00:00
Wonosobo_2023-11-20T12:00:00,Wonosobo,2023-11-20 12:00:00,3,Berawan,80,27.0,81.0,49,174,7.3,1013,2023-11-20 12:00:00
Wonosobo_2023-11-20T18:00:00,Wonosobo,2023-11-20 18:00:00,3,Berawan,90,23.0,73.0,46,174,6.9,1012,2023-11-20 18:00:00
Yogyakarta_2023-11-20T00:00:00,Yogyakarta,2023-11-20 00:00:00,3,Berawan,75,26.0,79.0,54,186,2.3,1013,2023-11-20
Yogyakarta_2023-11-20T06:00:00,Yogyakarta,2023-11-20 06:00:00,3,Berawan,50,33.0,91.0,54,186,2.4,1012,2023-11-20 06:00:00
Yogyakarta_2023-11-20T12:00:00,Yogyakarta,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,44,169,12.0,1011,2023-11-20 12:00:00
Yogyakarta_2023-11-20T18:00:00,Yogyakarta,2023-11-20 18:00:00,3,Berawan,95,26.0,79.0,42,172,14.9,1010,2023-11-20 18:00:00
