id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Pontianak_2023-11-27T06:00:00,Pontianak,16,288,3.7,1008,2023-11-27 06:00:00
Pontianak_2023-11-27T12:00:00,Pontianak,55,288,5.5,1008,2023-11-27 12:00:00
Pontianak_2023-11-27T18:00:00,Pontianak,65,288,7.4,1007,2023-11-27 18:00:00
Prabumulih_2023-11-27T00:00:00,Prabumulih,71,118,2.1,1011,2023-11-27
Prabumulih_2023-11-27T06:00:00,Prabumulih,62,118,2.3,1009,2023-11-27 06:00:00
Prabumulih_2023-11-27T12:00:00,Prabumulih,52,20,3.5,1008,2023-11-27 12:00:00
Prabumulih_2023-11-27T18:00:00,Prabumulih,52,20,4.1,1008,2023-11-27 18:00:00
Pringsewu_2023-11-27T00:00:00,Pringsewu,69,207,5.8,1011,2023-11-27
Pringsewu_2023-11-27T06:00:00,Pringsewu,67,207,7.3,1009,2023-11-27 06:00:00
Pringsewu_2023-11-27T12:00:00,Pringsewu,59,196,5.8,1009,2023-11-27 12:00:00
Pringsewu_2023-11-27T18:00:00,Pringsewu,59,196,5.5,1008,2023-11-27 18:00:00
Probolinggo_2023-11-27T00:00:00,Probolinggo,60,166,11.2,1010,2023-11-27
Probolinggo_2023-11-27T06:00:00,Probolinggo,63,166,13.0,1009,2023-11-27 06:00:00
Probolinggo_2023-11-27T12:00:00,Probolinggo,75,14,3.4,1008,2023-11-27 12:00:00
Probolinggo_2023-11-27T18:00:00,Probolinggo,75,14,3.9,1007,2023-11-27 18:00:00
Propinsi Gorontalo_2023-11-27T00:00:00,Propinsi Gorontalo,60,22,3.1,1009,2023-11-27
Propinsi Gorontalo_2023-11-27T06:00:00,Propinsi Gorontalo,60,22,4.6,1009,2023-11-27 06:00:00
Propinsi Gorontalo_2023-11-27T12:00:00,Propinsi Gorontalo,59,22,3.9,1009,2023-11-27 12:00:00
Propinsi Gorontalo_2023-11-27T18:00:00,Propinsi Gorontalo,59,22,2.9,1008,2023-11-27 18:00:00
Pulang Pisau_2023-11-27T00:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27
Pulang Pisau_2023-11-27T06:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 06:00:00
Pulang Pisau_2023-11-27T12:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 12:00:00
Pulang Pisau_2023-11-27T18:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 18:00:00
Purbalingga_2023-11-27T00:00:00,Purbalingga,78,185,0.4,1012,2023-11-27
Purbalingga_2023-11-27T06:00:00,Purbalingga,69,185,1.0,1010,2023-11-27 06:00:00
Purbalingga_2023-11-27T12:00:00,Purbalingga,64,185,4.7,1010,2023-11-27 12:00:00
Purbalingga_2023-11-27T18:00:00,Purbalingga,64,185,5.2,1009,2023-11-27 18:00:00
Purwakarta_2023-11-27T00:00:00,Purwakarta,74,354,4.2,1011,2023-11-27
Purwakarta_2023-11-27T06:00:00,Purwakarta,97,354,3.4,1009,2023-11-27 06:00:00
Purwakarta_2023-11-27T12:00:00,Purwakarta,154,354,4.4,1009,2023-11-27 12:00:00
Purwakarta_2023-11-27T18:00:00,Purwakarta,141,354,6.3,1008,2023-11-27 18:00:00
Purworejo_2023-11-27T00:00:00,Purworejo,82,192,4.7,1011,2023-11-27
Purworejo_2023-11-27T06:00:00,Purworejo,74,192,5.6,1010,2023-11-27 06:00:00
Purworejo_2023-11-27T12:00:00,Purworejo,63,193,6.3,1009,2023-11-27 12:00:00
Purworejo_2023-11-27T18:00:00,Purworejo,63,193,8.7,1008,2023-11-27 18:00:00
Raha_2023-11-27T00:00:00,Raha,50,235,2.1,1008,2023-11-27
Raha_2023-11-27T06:00:00,Raha,52,235,1.5,1009,2023-11-27 06:00:00
Raha_2023-11-27T12:00:00,Raha,56,206,6.2,1008,2023-11-27 12:00:00
Raha_2023-11-27T18:00:00,Raha,56,206,6.3,1007,2023-11-27 18:00:00
Rembang_2023-11-27T00:00:00,Rembang,74,197,10.3,1010,2023-11-27
Rembang_2023-11-27T06:00:00,Rembang,83,197,10.2,1009,2023-11-27 06:00:00
Rembang_2023-11-27T12:00:00,Rembang,84,337,12.9,1008,2023-11-27 12:00:00
Rembang_2023-11-27T18:00:00,Rembang,84,337,15.0,1007,2023-11-27 18:00:00
Sabang_2023-11-27T00:00:00,Sabang,12,86,18.1,1012,2023-11-27
Sabang_2023-11-27T06:00:00,Sabang,9,86,11.1,1009,2023-11-27 06:00:00
Sabang_2023-11-27T12:00:00,Sabang,6,54,12.9,1009,2023-11-27 12:00:00
Sabang_2023-11-27T18:00:00,Sabang,6,54,15.2,1008,2023-11-27 18:00:00
Salatiga_2023-11-27T00:00:00,Salatiga,91,234,7.1,1012,2023-11-27
Salatiga_2023-11-27T06:00:00,Salatiga,77,234,7.5,1011,2023-11-27 06:00:00
Salatiga_2023-11-27T12:00:00,Salatiga,74,235,3.1,1010,2023-11-27 12:00:00
Salatiga_2023-11-27T18:00:00,Salatiga,74,235,3.2,1009,2023-11-27 18:00:00
Samarinda_2023-11-27T00:00:00,Samarinda,31,16,0.3,1009,2023-11-27
Samarinda_2023-11-27T06:00:00,Samarinda,40,16,3.8,1009,2023-11-27 06:00:00
Samarinda_2023-11-27T12:00:00,Samarinda,29,16,1.4,1009,2023-11-27 12:00:00
Samarinda_2023-11-27T18:00:00,Samarinda,40,16,3.1,1007,2023-11-27 18:00:00
Sambas_2023-11-27T00:00:00,Sambas,31,306,1.6,1010,2023-11-27
Sambas_2023-11-27T06:00:00,Sambas,21,306,0.2,1009,2023-11-27 06:00:00
Sambas_2023-11-27T12:00:00,Sambas,18,233,5.9,1008,2023-11-27 12:00:00
Sambas_2023-11-27T18:00:00,Sambas,18,233,6.0,1008,2023-11-27 18:00:00
Sampang_2023-11-27T00:00:00,Sampang,71,172,7.3,1009,2023-11-27
Sampang_2023-11-27T06:00:00,Sampang,74,172,12.0,1008,2023-11-27 06:00:00
Sampang_2023-11-27T12:00:00,Sampang,57,18,13.3,1008,2023-11-27 12:00:00
Sampang_2023-11-27T18:00:00,Sampang,57,18,18.2,1007,2023-11-27 18:00:00
Sampit_2023-11-27T00:00:00,Sampit,54,142,1.8,1010,2023-11-27
Sampit_2023-11-27T06:00:00,Sampit,39,142,4.2,1009,2023-11-27 06:00:00
Sampit_2023-11-27T12:00:00,Sampit,45,342,1.7,1009,2023-11-27 12:00:00
Sampit_2023-11-27T18:00:00,Sampit,45,342,2.4,1007,2023-11-27 18:00:00
Sanggau_2023-11-27T00:00:00,Sanggau,36,278,3.1,1010,2023-11-27
Sanggau_2023-11-27T06:00:00,Sanggau,28,278,1.9,1009,2023-11-27 06:00:00
Sanggau_2023-11-27T12:00:00,Sanggau,34,76,0.8,1009,2023-11-27 12:00:00
Sanggau_2023-11-27T18:00:00,Sanggau,34,76,1.2,1008,2023-11-27 18:00:00
Sarmi_2023-11-27T00:00:00,Sarmi,35,21,7.0,1007,2023-11-27
Sarmi_2023-11-27T06:00:00,Sarmi,39,21,6.4,1010,2023-11-27 06:00:00
Sarmi_2023-11-27T12:00:00,Sarmi,54,2,1.9,1009,2023-11-27 12:00:00
Sarmi_2023-11-27T18:00:00,Sarmi,54,2,2.7,1008,2023-11-27 18:00:00
Sarolangun_2023-11-27T00:00:00,Sarolangun,54,33,1.2,1011,2023-11-27
Sarolangun_2023-11-27T06:00:00,Sarolangun,54,33,2.8,1009,2023-11-27 06:00:00
Sarolangun_2023-11-27T12:00:00,Sarolangun,42,95,4.5,1008,2023-11-27 12:00:00
Sarolangun_2023-11-27T18:00:00,Sarolangun,42,95,4.7,1007,2023-11-27 18:00:00
Sekadau_2023-11-27T00:00:00,Sekadau,34,291,3.6,1010,2023-11-27
Sekadau_2023-11-27T06:00:00,Sekadau,25,291,1.5,1009,2023-11-27 06:00:00
Sekadau_2023-11-27T12:00:00,Sekadau,36,74,2.4,1009,2023-11-27 12:00:00
Sekadau_2023-11-27T18:00:00,Sekadau,36,74,2.3,1008,2023-11-27 18:00:00
Semarang_2023-11-27T00:00:00,Semarang,119,321,7.4,1010,2023-11-27
Semarang_2023-11-27T06:00:00,Semarang,74,321,0.0,1008,2023-11-27 06:00:00
Semarang_2023-11-27T12:00:00,Semarang,44,337,8.0,1009,2023-11-27 12:00:00
Semarang_2023-11-27T18:00:00,Semarang,63,337,18.5,1006,2023-11-27 18:00:00
Serui_2023-11-27T00:00:00,Serui,30,26,4.2,1008,2023-11-27
Serui_2023-11-27T06:00:00,Serui,38,26,14.9,1010,2023-11-27 06:00:00
Serui_2023-11-27T12:00:00,Serui,42,189,4.0,1009,2023-11-27 12:00:00
Serui_2023-11-27T18:00:00,Serui,42,189,4.6,1008,2023-11-27 18:00:00
Sibolga_2023-11-27T00:00:00,Sibolga,30,243,2.3,1012,2023-11-27
Sibolga_2023-11-27T06:00:00,Sibolga,24,243,3.6,1010,2023-11-27 06:00:00
Sibolga_2023-11-27T12:00:00,Sibolga,23,246,1.1,1010,2023-11-27 12:00:00
Sibolga_2023-11-27T18:00:00,Sibolga,23,246,5.4,1008,2023-11-27 18:00:00
Sidoarjo_2023-11-27T00:00:00,Sidoarjo,90,127,9.3,1009,2023-11-27
Sidoarjo_2023-11-27T06:00:00,Sidoarjo,91,127,3.7,1008,2023-11-27 06:00:00
Sidoarjo_2023-11-27T12:00:00,Sidoarjo,85,53,9.3,1007,2023-11-27 12:00:00
Sidoarjo_2023-11-27T18:00:00,Sidoarjo,85,53,13.0,1006,2023-11-27 18:00:00
Sigi Biromaru_2023-11-27T00:00:00,Sigi Biromaru,23,286,3.6,1011,2023-11-27
Sigi Biromaru_2023-11-27T06:00:00,Sigi Biromaru,31,286,2.3,1011,2023-11-27 06:00:00
Sigi Biromaru_2023-11-27T12:00:00,Sigi Biromaru,23,304,0.4,1011,2023-11-27 12:00:00
Sigi Biromaru_2023-11-27T18:00:00,Sigi Biromaru,23,304,3.2,1009,2023-11-27 18:00:00
Sijunjung_2023-11-27T00:00:00,Sijunjung,43,313,3.2,1012,2023-11-27
Sijunjung_2023-11-27T06:00:00,Sijunjung,35,313,2.1,1010,2023-11-27 06:00:00
Sijunjung_2023-11-27T12:00:00,Sijunjung,33,323,1.4,1009,2023-11-27 12:00:00
Sijunjung_2023-11-27T18:00:00,Sijunjung,33,323,3.5,1008,2023-11-27 18:00:00
Singkawang_2023-11-27T00:00:00,Singkawang,29,300,8.0,1010,2023-11-27
Singkawang_2023-11-27T06:00:00,Singkawang,23,300,1.8,1009,2023-11-27 06:00:00
Singkawang_2023-11-27T12:00:00,Singkawang,25,245,11.2,1009,2023-11-27 12:00:00
Singkawang_2023-11-27T18:00:00,Singkawang,25,245,12.2,1008,2023-11-27 18:00:00
Sinjai_2023-11-27T00:00:00,Sinjai,54,105,6.4,1009,2023-11-27
Sinjai_2023-11-27T06:00:00,Sinjai,54,105,3.7,1009,2023-11-27 06:00:00
Sinjai_2023-11-27T12:00:00,Sinjai,52,96,7.3,1009,2023-11-27 12:00:00
Sinjai_2023-11-27T18:00:00,Sinjai,52,96,8.7,1007,2023-11-27 18:00:00
Sintang_2023-11-27T00:00:00,Sintang,2,298,1.3,1010,2023-11-27
Sintang_2023-11-27T06:00:00,Sintang,18,298,1.2,1009,2023-11-27 06:00:00
Sintang_2023-11-27T12:00:00,Sintang,15,112,1.2,1010,2023-11-27 12:00:00
Sintang_2023-11-27T18:00:00,Sintang,14,112,1.4,1008,2023-11-27 18:00:00
Situbondo_2023-11-27T00:00:00,Situbondo,52,205,13.1,1009,2023-11-27
Situbondo_2023-11-27T06:00:00,Situbondo,56,205,10.5,1009,2023-11-27 06:00:00
Situbondo_2023-11-27T12:00:00,Situbondo,62,6,3.4,1008,2023-11-27 12:00:00
Situbondo_2023-11-27T18:00:00,Situbondo,62,6,5.3,1008,2023-11-27 18:00:00
Sleman_2023-11-27T00:00:00,Sleman,90,203,4.6,1011,2023-11-27
Sleman_2023-11-27T06:00:00,Sleman,68,203,4.2,1010,2023-11-27 06:00:00
Sleman_2023-11-27T12:00:00,Sleman,73,193,6.7,1010,2023-11-27 12:00:00
Sleman_2023-11-27T18:00:00,Sleman,61,193,9.7,1009,2023-11-27 18:00:00
Solok_2023-11-27T00:00:00,Solok,43,307,3.6,1013,2023-11-27
Solok_2023-11-27T06:00:00,Solok,31,307,3.3,1011,2023-11-27 06:00:00
Solok_2023-11-27T12:00:00,Solok,32,258,4.6,1011,2023-11-27 12:00:00
Solok_2023-11-27T18:00:00,Solok,32,258,6.6,1009,2023-11-27 18:00:00
Sorong_2023-11-27T00:00:00,Sorong,19,9,10.2,1008,2023-11-27
Sorong_2023-11-27T06:00:00,Sorong,28,9,6.7,1009,2023-11-27 06:00:00
Sorong_2023-11-27T12:00:00,Sorong,66,139,5.4,1009,2023-11-27 12:00:00
Sorong_2023-11-27T18:00:00,Sorong,19,139,5.1,1007,2023-11-27 18:00:00
South Tangerang_2023-11-27T00:00:00,South Tangerang,158,342,5.5,1012,2023-11-27
South Tangerang_2023-11-27T06:00:00,South Tangerang,166,342,9.3,1008,2023-11-27 06:00:00
South Tangerang_2023-11-27T12:00:00,South Tangerang,102,342,14.8,1008,2023-11-27 12:00:00
South Tangerang_2023-11-27T18:00:00,South Tangerang,97,342,14.8,1007,2023-11-27 18:00:00
Sragen_2023-11-27T00:00:00,Sragen,88,214,13.2,1010,2023-11-27
Sragen_2023-11-27T06:00:00,Sragen,81,214,10.8,1009,2023-11-27 06:00:00
Sragen_2023-11-27T12:00:00,Sragen,71,4,10.3,1009,2023-11-27 12:00:00
Sragen_2023-11-27T18:00:00,Sragen,71,4,12.1,1008,2023-11-27 18:00:00
Subang_2023-11-27T00:00:00,Subang,76,181,4.1,1012,2023-11-27
Subang_2023-11-27T06:00:00,Subang,66,181,5.3,1010,2023-11-27 06:00:00
Subang_2023-11-27T12:00:00,Subang,68,89,4.2,1010,2023-11-27 12:00:00
Subang_2023-11-27T18:00:00,Subang,68,89,3.8,1009,2023-11-27 18:00:00
Sukoharjo_2023-11-27T00:00:00,Sukoharjo,74,206,8.8,1011,2023-11-27
Sukoharjo_2023-11-27T06:00:00,Sukoharjo,74,206,7.8,1010,2023-11-27 06:00:00
Sukoharjo_2023-11-27T12:00:00,Sukoharjo,62,196,9.4,1009,2023-11-27 12:00:00
Sukoharjo_2023-11-27T18:00:00,Sukoharjo,62,196,9.4,1008,2023-11-27 18:00:00
Sumedang_2023-11-27T00:00:00,Sumedang,88,184,3.7,1012,2023-11-27
Sumedang_2023-11-27T06:00:00,Sumedang,80,184,5.0,1010,2023-11-27 06:00:00
Sumedang_2023-11-27T12:00:00,Sumedang,74,21,1.8,1010,2023-11-27 12:00:00
Sumedang_2023-11-27T18:00:00,Sumedang,74,21,2.8,1009,2023-11-27 18:00:00
Sumenep_2023-11-27T00:00:00,Sumenep,82,42,4.9,1009,2023-11-27
Sumenep_2023-11-27T06:00:00,Sumenep,76,42,1.6,1008,2023-11-27 06:00:00
Sumenep_2023-11-27T12:00:00,Sumenep,56,14,13.2,1008,2023-11-27 12:00:00
Sumenep_2023-11-27T18:00:00,Sumenep,56,14,15.7,1007,2023-11-27 18:00:00
Sungai Penuh_2023-11-27T00:00:00,Sungai Penuh,43,227,2.3,1014,2023-11-27
Sungai Penuh_2023-11-27T06:00:00,Sungai Penuh,45,227,1.8,1012,2023-11-27 06:00:00
Sungai Penuh_2023-11-27T12:00:00,Sungai Penuh,36,233,2.4,1011,2023-11-27 12:00:00
Sungai Penuh_2023-11-27T18:00:00,Sungai Penuh,36,233,4.9,1010,2023-11-27 18:00:00
Surabaya_2023-11-27T00:00:00,Surabaya,82,87,9.3,1009,2023-11-27
Surabaya_2023-11-27T06:00:00,Surabaya,96,87,3.7,1008,2023-11-27 06:00:00
Surabaya_2023-11-27T12:00:00,Surabaya,122,87,9.3,1007,2023-11-27 12:00:00
Surabaya_2023-11-27T18:00:00,Surabaya,93,87,13.0,1006,2023-11-27 18:00:00
Surakarta_2023-11-27T00:00:00,Surakarta,58,205,12.6,1010,2023-11-27
Surakarta_2023-11-27T06:00:00,Surakarta,52,205,10.3,1009,2023-11-27 06:00:00
Surakarta_2023-11-27T12:00:00,Surakarta,57,205,7.2,1009,2023-11-27 12:00:00
Surakarta_2023-11-27T18:00:00,Surakarta,58,205,5.8,1008,2023-11-27 18:00:00
Tabanan_2023-11-27T00:00:00,Tabanan,54,198,3.3,1010,2023-11-27
Tabanan_2023-11-27T06:00:00,Tabanan,52,198,1.0,1010,2023-11-27 06:00:00
Tabanan_2023-11-27T12:00:00,Tabanan,48,204,3.5,1009,2023-11-27 12:00:00
Tabanan_2023-11-27T18:00:00,Tabanan,48,204,4.5,1009,2023-11-27 18:00:00
Takalar_2023-11-27T00:00:00,Takalar,61,211,7.4,1009,2023-11-27
Takalar_2023-11-27T06:00:00,Takalar,59,211,3.1,1008,2023-11-27 06:00:00
Takalar_2023-11-27T12:00:00,Takalar,56,235,12.6,1009,2023-11-27 12:00:00
Takalar_2023-11-27T18:00:00,Takalar,56,235,13.0,1008,2023-11-27 18:00:00
Tangerang_2023-11-27T00:00:00,Tangerang,158,320,5.5,1010,2023-11-27
Tangerang_2023-11-27T06:00:00,Tangerang,173,320,9.3,1008,2023-11-27 06:00:00
Tangerang_2023-11-27T12:00:00,Tangerang,129,320,13.0,1008,2023-11-27 12:00:00
Tangerang_2023-11-27T18:00:00,Tangerang,101,320,7.4,1007,2023-11-27 18:00:00
Tanjungpinang_2023-11-27T00:00:00,Tanjungpinang,43,309,5.6,1010,2023-11-27
Tanjungpinang_2023-11-27T06:00:00,Tanjungpinang,40,309,13.0,1008,2023-11-27 06:00:00
Tanjungpinang_2023-11-27T12:00:00,Tanjungpinang,26,309,7.0,1009,2023-11-27 12:00:00
Tanjungpinang_2023-11-27T18:00:00,Tanjungpinang,27,309,7.3,1008,2023-11-27 18:00:00
Tarakan_2023-11-27T00:00:00,Tarakan,13,260,11.8,1009,2023-11-27
Tarakan_2023-11-27T06:00:00,Tarakan,20,260,11.2,1009,2023-11-27 06:00:00
Tarakan_2023-11-27T12:00:00,Tarakan,6,302,12.3,1009,2023-11-27 12:00:00
Tarakan_2023-11-27T18:00:00,Tarakan,6,302,3.7,1007,2023-11-27 18:00:00
Tarempa_2023-11-27T00:00:00,Tarempa,14,41,13.3,1010,2023-11-27
Tarempa_2023-11-27T06:00:00,Tarempa,8,41,12.5,1008,2023-11-27 06:00:00
Tarempa_2023-11-27T12:00:00,Tarempa,6,53,15.1,1008,2023-11-27 12:00:00
Tarempa_2023-11-27T18:00:00,Tarempa,6,53,22.0,1008,2023-11-27 18:00:00
Tasikmalaya_2023-11-27T00:00:00,Tasikmalaya,73,168,2.3,1012,2023-11-27
Tasikmalaya_2023-11-27T06:00:00,Tasikmalaya,64,168,1.4,1011,2023-11-27 06:00:00
Tasikmalaya_2023-11-27T12:00:00,Tasikmalaya,62,115,5.3,1010,2023-11-27 12:00:00
Tasikmalaya_2023-11-27T18:00:00,Tasikmalaya,62,115,5.7,1009,2023-11-27 18:00:00
Tegal_2023-11-27T00:00:00,Tegal,71,213,14.1,1010,2023-11-27
Tegal_2023-11-27T06:00:00,Tegal,67,213,10.8,1009,2023-11-27 06:00:00
Tegal_2023-11-27T12:00:00,Tegal,69,211,7.6,1009,2023-11-27 12:00:00
Tegal_2023-11-27T18:00:00,Tegal,69,211,9.5,1008,2023-11-27 18:00:00
Temanggung_2023-11-27T00:00:00,Temanggung,90,186,4.9,1012,2023-11-27
Temanggung_2023-11-27T06:00:00,Temanggung,76,186,4.7,1011,2023-11-27 06:00:00
Temanggung_2023-11-27T12:00:00,Temanggung,71,188,3.9,1011,2023-11-27 12:00:00
Temanggung_2023-11-27T18:00:00,Temanggung,71,188,3.5,1010,2023-11-27 18:00:00
Ternate_2023-11-27T00:00:00,Ternate,12,72,3.8,1008,2023-11-27
Ternate_2023-11-27T06:00:00,Ternate,10,72,3.7,1009,2023-11-27 06:00:00
Ternate_2023-11-27T12:00:00,Ternate,15,204,2.2,1009,2023-11-27 12:00:00
Ternate_2023-11-27T18:00:00,Ternate,15,204,6.2,1008,2023-11-27 18:00:00
Tomohon_2023-11-27T00:00:00,Tomohon,10,118,1.8,1010,2023-11-27
Tomohon_2023-11-27T06:00:00,Tomohon,9,118,2.6,1010,2023-11-27 06:00:00
Tomohon_2023-11-27T12:00:00,Tomohon,8,25,2.4,1010,2023-11-27 12:00:00
Tomohon_2023-11-27T18:00:00,Tomohon,8,25,3.2,1009,2023-11-27 18:00:00
Trenggalek_2023-11-27T00:00:00,Trenggalek,63,163,1.0,1011,2023-11-27
Trenggalek_2023-11-27T06:00:00,Trenggalek,65,163,1.5,1010,2023-11-27 06:00:00
Trenggalek_2023-11-27T12:00:00,Trenggalek,54,161,6.2,1010,2023-11-27 12:00:00
Trenggalek_2023-11-27T18:00:00,Trenggalek,54,161,8.9,1009,2023-11-27 18:00:00
Tual_2023-11-27T00:00:00,Tual,49,183,6.7,1007,2023-11-27
Tual_2023-11-27T06:00:00,Tual,51,183,8.2,1009,2023-11-27 06:00:00
Tual_2023-11-27T12:00:00,Tual,50,15,6.6,1008,2023-11-27 12:00:00
Tual_2023-11-27T18:00:00,Tual,50,15,5.1,1007,2023-11-27 18:00:00
Tuban_2023-11-27T00:00:00,Tuban,72,184,15.9,1009,2023-11-27
Tuban_2023-11-27T06:00:00,Tuban,76,184,11.3,1009,2023-11-27 06:00:00
Tuban_2023-11-27T12:00:00,Tuban,73,339,12.1,1008,2023-11-27 12:00:00
Tuban_2023-11-27T18:00:00,Tuban,73,339,15.7,1007,2023-11-27 18:00:00
Tulungagung_2023-11-27T00:00:00,Tulungagung,63,181,3.2,1011,2023-11-27
Tulungagung_2023-11-27T06:00:00,Tulungagung,65,181,3.2,1010,2023-11-27 06:00:00
Tulungagung_2023-11-27T12:00:00,Tulungagung,54,173,9.3,1009,2023-11-27 12:00:00
Tulungagung_2023-11-27T18:00:00,Tulungagung,54,173,13.1,1008,2023-11-27 18:00:00
Wonogiri_2023-11-27T00:00:00,Wonogiri,71,194,5.1,1011,2023-11-27
Wonogiri_2023-11-27T06:00:00,Wonogiri,72,194,5.5,1010,2023-11-27 06:00:00
Wonogiri_2023-11-27T12:00:00,Wonogiri,59,171,10.8,1009,2023-11-27 12:00:00
Wonogiri_2023-11-27T18:00:00,Wonogiri,59,171,10.8,1008,2023-11-27 18:00:00
Wonosobo_2023-11-27T00:00:00,Wonosobo,87,189,1.9,1013,2023-11-27
Wonosobo_2023-11-27T06:00:00,Wonosobo,73,189,0.7,1011,2023-11-27 06:00:00
Wonosobo_2023-11-27T12:00:00,Wonosobo,63,224,3.7,1011,2023-11-27 12:00:00
Wonosobo_2023-11-27T18:00:00,Wonosobo,63,224,3.6,1010,2023-11-27 18:00:00
Yogyakarta_2023-11-27T00:00:00,Yogyakarta,76,199,5.3,1011,2023-11-27
Yogyakarta_2023-11-27T06:00:00,Yogyakarta,74,199,4.8,1010,2023-11-27 06:00:00
Yogyakarta_2023-11-27T12:00:00,Yogyakarta,61,190,7.2,1009,2023-11-27 12:00:00
Yogyakarta_2023-11-27T18:00:00,Yogyakarta,61,190,11.3,1008,2023-11-27 18:00:00
