id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Agats_2023-11-20T00:00:00,Agats,59,198,5.1,1009,2023-11-20 00
Agats_2023-11-20T06:00:00,Agats,55,198,10.9,1012,2023-11-20 06
Ambon_2023-11-20T06:00:00,Ambon,52,174,11.1,1011,2023-11-20 06
Ambon_2023-11-20T00:00:00,Ambon,47,174,7.4,1010,2023-11-20 00
Badung_2023-11-20T00:00:00,Badung,69,184,3.7,1012,2023-11-20 00
Badung_2023-11-20T06:00:00,Badung,69,184,5.4,1012,2023-11-20 06
Balikpapan_2023-11-20T06:00:00,Balikpapan,31,217,5.5,1009,2023-11-20 06
Balikpapan_2023-11-20T00:00:00,Balikpapan,44,217,9.3,1010,2023-11-20 00
Banda Aceh_2023-11-20T00:00:00,Banda Aceh,29,174,6.6,1012,2023-11-20 00
Banda Aceh_2023-11-20T06:00:00,Banda Aceh,31,174,15.7,1010,2023-11-20 06
Bandarlampung_2023-11-20T00:00:00,Bandarlampung,42,169,10.2,1012,2023-11-20 00
Bandarlampung_2023-11-20T06:00:00,Bandarlampung,40,169,8.2,1011,2023-11-20 06
Bandjarbaru_2023-11-20T06:00:00,Bandjarbaru,119,237,11.1,1009,2023-11-20 06
Bandjarbaru_2023-11-20T00:00:00,Bandjarbaru,70,237,3.7,1009,2023-11-20 00
Bandung_2023-11-20T06:00:00,Bandung,81,352,4.9,1013,2023-11-20 06
Bandung_2023-11-20T00:00:00,Bandung,127,352,1.5,1014,2023-11-20 00
Banggai_2023-11-20T06:00:00,Banggai,30,207,11.4,1011,2023-11-20 06
Banggai_2023-11-20T00:00:00,Banggai,26,207,11.3,1010,2023-11-20 00
Bangkalan_2023-11-20T06:00:00,Bangkalan,72,39,7.8,1011,2023-11-20 06
Bangkalan_2023-11-20T00:00:00,Bangkalan,75,39,9.9,1010,2023-11-20 00
Bangli_2023-11-20T00:00:00,Bangli,40,168,0.9,1012,2023-11-20 00
Bangli_2023-11-20T06:00:00,Bangli,37,168,3.5,1013,2023-11-20 06
Banjar_2023-11-20T00:00:00,Banjar,70,199,1.8,1015,2023-11-20 00
Banjar_2023-11-20T06:00:00,Banjar,59,199,4.2,1014,2023-11-20 06
Banjarmasin_2023-11-20T00:00:00,Banjarmasin,53,201,5.7,1010,2023-11-20 00
Banjarmasin_2023-11-20T06:00:00,Banjarmasin,53,201,3.0,1010,2023-11-20 06
Banjarnegara_2023-11-20T00:00:00,Banjarnegara,62,173,1.9,1014,2023-11-20 00
Banjarnegara_2023-11-20T06:00:00,Banjarnegara,56,173,2.7,1013,2023-11-20 06
Bantaeng_2023-11-20T00:00:00,Bantaeng,60,134,7.7,1011,2023-11-20 00
Bantaeng_2023-11-20T06:00:00,Bantaeng,55,134,9.0,1012,2023-11-20 06
Bantul_2023-11-20T00:00:00,Bantul,54,182,2.7,1012,2023-11-20 00
Bantul_2023-11-20T06:00:00,Bantul,53,182,1.4,1012,2023-11-20 06
Banyumas_2023-11-20T06:00:00,Banyumas,56,177,1.9,1012,2023-11-20 06
Banyumas_2023-11-20T00:00:00,Banyumas,60,177,2.4,1013,2023-11-20 00
Banyuwangi_2023-11-20T00:00:00,Banyuwangi,44,155,5.4,1012,2023-11-20 00
Banyuwangi_2023-11-20T06:00:00,Banyuwangi,37,155,6.2,1013,2023-11-20 06
Barru_2023-11-20T06:00:00,Barru,47,216,6.0,1011,2023-11-20 06
Barru_2023-11-20T00:00:00,Barru,45,216,5.5,1010,2023-11-20 00
Batam_2023-11-20T00:00:00,Batam,52,20,17.5,1011,2023-11-20 00
Batam_2023-11-20T06:00:00,Batam,37,20,5.5,1011,2023-11-20 06
Batang_2023-11-20T06:00:00,Batang,69,156,12.9,1011,2023-11-20 06
Batang_2023-11-20T00:00:00,Batang,74,156,12.5,1011,2023-11-20 00
Batu_2023-11-20T00:00:00,Batu,52,159,3.2,1014,2023-11-20 00
Batu_2023-11-20T06:00:00,Batu,46,159,3.0,1013,2023-11-20 06
Bekasi_2023-11-20T06:00:00,Bekasi,102,1,5.5,1006,2023-11-20 06
Bekasi_2023-11-20T00:00:00,Bekasi,94,1,14.8,1006,2023-11-20 00
Bengkalis_2023-11-20T00:00:00,Bengkalis,23,20,13.4,1011,2023-11-20 00
Bengkalis_2023-11-20T06:00:00,Bengkalis,24,20,11.3,1010,2023-11-20 06
Bengkayang_2023-11-20T00:00:00,Bengkayang,32,235,1.9,1011,2023-11-20 00
Bengkayang_2023-11-20T06:00:00,Bengkayang,26,235,3.2,1010,2023-11-20 06
Bengkulu_2023-11-20T06:00:00,Bengkulu,61,199,9.5,1011,2023-11-20 06
Bengkulu_2023-11-20T00:00:00,Bengkulu,73,199,9.1,1012,2023-11-20 00
Biak_2023-11-20T00:00:00,Biak,34,70,11.1,1010,2023-11-20 00
Biak_2023-11-20T06:00:00,Biak,25,70,24.1,1011,2023-11-20 06
Bima_2023-11-20T00:00:00,Bima,30,172,7.5,1011,2023-11-20 00
Bima_2023-11-20T06:00:00,Bima,25,172,6.6,1012,2023-11-20 06
Binjai_2023-11-20T00:00:00,Binjai,38,323,3.9,1012,2023-11-20 00
Binjai_2023-11-20T06:00:00,Binjai,38,323,5.3,1011,2023-11-20 06
Bitung_2023-11-20T06:00:00,Bitung,35,195,14.1,1011,2023-11-20 06
Bitung_2023-11-20T00:00:00,Bitung,37,195,12.0,1009,2023-11-20 00
Blitar_2023-11-20T00:00:00,Blitar,52,187,5.4,1012,2023-11-20 00
Blitar_2023-11-20T06:00:00,Blitar,38,187,5.9,1012,2023-11-20 06
Blora_2023-11-20T00:00:00,Blora,79,194,5.0,1011,2023-11-20 00
Blora_2023-11-20T06:00:00,Blora,74,194,8.0,1011,2023-11-20 06
Bogor_2023-11-20T00:00:00,Bogor,85,4,4.9,1012,2023-11-20 00
Bogor_2023-11-20T06:00:00,Bogor,80,4,7.3,1012,2023-11-20 06
Bogor_2023-11-20T06:00:00,Bogor,80,4,7.5,1011,2023-11-20 06
Bojonegoro_2023-11-20T00:00:00,Bojonegoro,64,21,13.3,1011,2023-11-20 00
Bojonegoro_2023-11-20T06:00:00,Bojonegoro,61,21,9.7,1011,2023-11-20 06
Bondowoso_2023-11-20T06:00:00,Bondowoso,32,201,6.0,1013,2023-11-20 06
Bondowoso_2023-11-20T00:00:00,Bondowoso,53,201,7.4,1012,2023-11-20 00
Bontang_2023-11-20T06:00:00,Bontang,37,221,8.4,1010,2023-11-20 06
Bontang_2023-11-20T00:00:00,Bontang,46,221,8.5,1010,2023-11-20 00
Boyolali_2023-11-20T00:00:00,Boyolali,53,204,10.5,1013,2023-11-20 00
Boyolali_2023-11-20T06:00:00,Boyolali,54,204,12.1,1013,2023-11-20 06
Brebes_2023-11-20T06:00:00,Brebes,56,205,14.7,1011,2023-11-20 06
Brebes_2023-11-20T00:00:00,Brebes,58,205,14.7,1011,2023-11-20 00
Bukittinggi_2023-11-20T00:00:00,Bukittinggi,42,73,3.0,1014,2023-11-20 00
Bukittinggi_2023-11-20T06:00:00,Bukittinggi,41,73,2.6,1012,2023-11-20 06
Bula_2023-11-20T00:00:00,Bula,36,94,7.8,1010,2023-11-20 00
Bula_2023-11-20T06:00:00,Bula,31,94,5.7,1012,2023-11-20 06
Bulukumba_2023-11-20T00:00:00,Bulukumba,58,121,4.5,1010,2023-11-20 00
Bulukumba_2023-11-20T06:00:00,Bulukumba,53,121,6.0,1011,2023-11-20 06
Buol_2023-11-20T06:00:00,Buol,26,340,8.1,1010,2023-11-20 06
Buol_2023-11-20T00:00:00,Buol,28,340,6.6,1009,2023-11-20 00
Ciamis_2023-11-20T00:00:00,Ciamis,59,152,2.6,1014,2023-11-20 00
Ciamis_2023-11-20T06:00:00,Ciamis,55,152,2.4,1013,2023-11-20 06
Cianjur_2023-11-20T00:00:00,Cianjur,90,194,1.4,1013,2023-11-20 00
Cianjur_2023-11-20T06:00:00,Cianjur,71,194,4.4,1012,2023-11-20 06
Cilacap_2023-11-20T00:00:00,Cilacap,56,164,6.8,1012,2023-11-20 00
Cilacap_2023-11-20T06:00:00,Cilacap,54,164,3.8,1012,2023-11-20 06
Cimahi_2023-11-20T00:00:00,Cimahi,93,8,0.9,1013,2023-11-20 00
Cimahi_2023-11-20T06:00:00,Cimahi,76,8,5.0,1013,2023-11-20 06
Cirebon_2023-11-20T00:00:00,Cirebon,153,37,13.7,1011,2023-11-20 00
Cirebon_2023-11-20T06:00:00,Cirebon,134,37,12.6,1011,2023-11-20 06
Demak_2023-11-20T00:00:00,Demak,65,169,10.9,1011,2023-11-20 00
Demak_2023-11-20T06:00:00,Demak,63,169,12.1,1011,2023-11-20 06
Denpasar_2023-11-20T00:00:00,Denpasar,76,182,1.8,1011,2023-11-20 00
Denpasar_2023-11-20T06:00:00,Denpasar,54,182,3.7,1011,2023-11-20 06
Dobo_2023-11-20T00:00:00,Dobo,54,323,11.2,1009,2023-11-20 00
Dobo_2023-11-20T06:00:00,Dobo,55,323,12.5,1012,2023-11-20 06
Dompu_2023-11-20T00:00:00,Dompu,32,168,3.2,1011,2023-11-20 00
Dompu_2023-11-20T06:00:00,Dompu,26,168,4.3,1012,2023-11-20 06
Donggala_2023-11-20T00:00:00,Donggala,25,292,5.8,1010,2023-11-20 00
Donggala_2023-11-20T06:00:00,Donggala,25,292,5.3,1011,2023-11-20 06
Dumai_2023-11-20T00:00:00,Dumai,57,52,2.6,1011,2023-11-20 00
Dumai_2023-11-20T06:00:00,Dumai,58,52,1.8,1010,2023-11-20 06
Enrekang_2023-11-20T00:00:00,Enrekang,32,192,3.2,1011,2023-11-20 00
Enrekang_2023-11-20T06:00:00,Enrekang,30,192,3.2,1012,2023-11-20 06
Garut_2023-11-20T06:00:00,Garut,55,131,5.3,1014,2023-11-20 06
Garut_2023-11-20T00:00:00,Garut,61,131,4.1,1015,2023-11-20 00
Gianyar_2023-11-20T00:00:00,Gianyar,41,174,2.0,1012,2023-11-20 00
Gianyar_2023-11-20T06:00:00,Gianyar,37,174,4.6,1012,2023-11-20 06
Gresik_2023-11-20T06:00:00,Gresik,73,58,6.8,1011,2023-11-20 06
Gresik_2023-11-20T00:00:00,Gresik,78,58,7.2,1010,2023-11-20 00
Indramayu_2023-11-20T06:00:00,Indramayu,64,25,13.3,1010,2023-11-20 06
Indramayu_2023-11-20T00:00:00,Indramayu,68,25,3.8,1011,2023-11-20 00
Jambi_2023-11-20T00:00:00,Jambi,80,66,4.5,1011,2023-11-20 00
Jambi_2023-11-20T06:00:00,Jambi,88,66,4.4,1010,2023-11-20 06
Jayapura_2023-11-20T00:00:00,Jayapura,53,72,10.0,1010,2023-11-20 00
Jayapura_2023-11-20T06:00:00,Jayapura,55,72,10.1,1013,2023-11-20 06
Jember_2023-11-20T00:00:00,Jember,47,214,0.4,1012,2023-11-20 00
Jember_2023-11-20T06:00:00,Jember,41,214,1.6,1013,2023-11-20 06
Jeneponto_2023-11-20T00:00:00,Jeneponto,56,135,12.1,1010,2023-11-20 00
Jeneponto_2023-11-20T06:00:00,Jeneponto,56,135,14.8,1011,2023-11-20 06
Jepara_2023-11-20T00:00:00,Jepara,73,148,12.5,1011,2023-11-20 00
Jepara_2023-11-20T06:00:00,Jepara,68,148,15.7,1011,2023-11-20 06
Jombang_2023-11-20T00:00:00,Jombang,60,174,11.1,1011,2023-11-20 00
Jombang_2023-11-20T06:00:00,Jombang,56,174,14.0,1011,2023-11-20 06
Kabupaten Buleleng_2023-11-20T06:00:00,Kabupaten Buleleng,25,186,10.2,1012,2023-11-20 06
Kabupaten Buleleng_2023-11-20T00:00:00,Kabupaten Buleleng,37,186,10.3,1012,2023-11-20 00
Kabupaten Klaten_2023-11-20T06:00:00,Kabupaten Klaten,54,197,8.9,1012,2023-11-20 06
Kabupaten Klaten_2023-11-20T00:00:00,Kabupaten Klaten,53,197,9.0,1012,2023-11-20 00
Kabupaten Lumajang_2023-11-20T00:00:00,Kabupaten Lumajang,46,176,2.6,1012,2023-11-20 00
Kabupaten Lumajang_2023-11-20T06:00:00,Kabupaten Lumajang,41,176,3.5,1012,2023-11-20 06
Kabupaten Malang_2023-11-20T00:00:00,Kabupaten Malang,31,202,2.1,1014,2023-11-20 00
Kabupaten Malang_2023-11-20T06:00:00,Kabupaten Malang,28,202,1.9,1013,2023-11-20 06
Kabupaten Serang_2023-11-20T06:00:00,Kabupaten Serang,71,344,6.8,1010,2023-11-20 06
Kabupaten Serang_2023-11-20T00:00:00,Kabupaten Serang,67,344,6.9,1011,2023-11-20 00
Kaimana_2023-11-20T00:00:00,Kaimana,44,133,15.6,1009,2023-11-20 00
Kaimana_2023-11-20T06:00:00,Kaimana,39,133,2.6,1012,2023-11-20 06
Karanganyar_2023-11-20T06:00:00,Karanganyar,53,204,10.6,1012,2023-11-20 06
Karanganyar_2023-11-20T00:00:00,Karanganyar,51,204,12.1,1012,2023-11-20 00
Karawang_2023-11-20T00:00:00,Karawang,89,319,5.8,1010,2023-11-20 00
Karawang_2023-11-20T06:00:00,Karawang,89,319,5.8,1010,2023-11-20 06
Kebumen_2023-11-20T06:00:00,Kebumen,56,166,3.6,1012,2023-11-20 06
Kebumen_2023-11-20T00:00:00,Kebumen,60,166,4.9,1012,2023-11-20 00
Kediri_2023-11-20T06:00:00,Kediri,39,178,17.2,1011,2023-11-20 06
Kediri_2023-11-20T00:00:00,Kediri,47,178,15.0,1012,2023-11-20 00
Kendal_2023-11-20T06:00:00,Kendal,58,319,7.9,1011,2023-11-20 06
Kendal_2023-11-20T00:00:00,Kendal,63,319,6.4,1011,2023-11-20 00
Kendari_2023-11-20T00:00:00,Kendari,57,64,1.2,1010,2023-11-20 00
Kendari_2023-11-20T06:00:00,Kendari,58,64,2.3,1011,2023-11-20 06
Kepahiang_2023-11-20T06:00:00,Kepahiang,42,181,0.9,1012,2023-11-20 06
Kepahiang_2023-11-20T00:00:00,Kepahiang,47,181,0.8,1013,2023-11-20 00
Ketapang_2023-11-20T06:00:00,Ketapang,29,228,4.5,1010,2023-11-20 06
Ketapang_2023-11-20T00:00:00,Ketapang,27,228,8.8,1011,2023-11-20 00
Klungkung_2023-11-20T00:00:00,Klungkung,39,175,0.9,1012,2023-11-20 00
Klungkung_2023-11-20T06:00:00,Klungkung,37,175,3.5,1012,2023-11-20 06
Kolaka_2023-11-20T00:00:00,Kolaka,45,238,5.7,1011,2023-11-20 00
Kolaka_2023-11-20T06:00:00,Kolaka,54,238,3.5,1012,2023-11-20 06
Kudus_2023-11-20T00:00:00,Kudus,76,169,14.9,1011,2023-11-20 00
Kudus_2023-11-20T06:00:00,Kudus,67,169,10.1,1011,2023-11-20 06
Kuningan_2023-11-20T00:00:00,Kuningan,60,162,11.2,1013,2023-11-20 00
Kuningan_2023-11-20T06:00:00,Kuningan,56,162,10.9,1012,2023-11-20 06
Lahat_2023-11-20T06:00:00,Lahat,63,24,3.6,1011,2023-11-20 06
Lahat_2023-11-20T00:00:00,Lahat,60,24,3.7,1012,2023-11-20 00
Lamongan_2023-11-20T06:00:00,Lamongan,72,39,9.9,1011,2023-11-20 06
Lamongan_2023-11-20T00:00:00,Lamongan,79,39,2.8,1011,2023-11-20 00
Langsa_2023-11-20T06:00:00,Langsa,29,41,3.9,1011,2023-11-20 06
Langsa_2023-11-20T00:00:00,Langsa,27,41,3.5,1012,2023-11-20 00
Lhokseumawe_2023-11-20T06:00:00,Lhokseumawe,35,85,9.0,1011,2023-11-20 06
Lhokseumawe_2023-11-20T00:00:00,Lhokseumawe,26,85,12.5,1012,2023-11-20 00
Madiun_2023-11-20T06:00:00,Madiun,43,182,12.5,1011,2023-11-20 06
Madiun_2023-11-20T00:00:00,Madiun,45,182,11.4,1011,2023-11-20 00
Magelang_2023-11-20T06:00:00,Magelang,56,186,4.2,1013,2023-11-20 06
Magelang_2023-11-20T00:00:00,Magelang,55,186,4.6,1014,2023-11-20 00
Magetan_2023-11-20T06:00:00,Magetan,47,186,7.5,1012,2023-11-20 06
Magetan_2023-11-20T00:00:00,Magetan,47,186,6.8,1012,2023-11-20 00
Majalengka_2023-11-20T00:00:00,Majalengka,70,88,8.1,1013,2023-11-20 00
Majalengka_2023-11-20T06:00:00,Majalengka,59,88,7.4,1012,2023-11-20 06
Majene_2023-11-20T06:00:00,Majene,29,232,7.2,1010,2023-11-20 06
Majene_2023-11-20T00:00:00,Majene,33,232,3.6,1010,2023-11-20 00
Malinau_2023-11-20T06:00:00,Malinau,40,277,2.4,1010,2023-11-20 06
Malinau_2023-11-20T00:00:00,Malinau,39,277,2.3,1010,2023-11-20 00
