id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Mamasa_2023-11-20T06:00:00,Mamasa,26,230,2.8,1014,2023-11-20 06
Mamasa_2023-11-20T00:00:00,Mamasa,29,230,2.3,1013,2023-11-20 00
Mamuju_2023-11-20T06:00:00,Mamuju,11,268,4.2,1011,2023-11-20 06
Mamuju_2023-11-20T00:00:00,Mamuju,11,268,6.4,1010,2023-11-20 00
Manado_2023-11-20T06:00:00,Manado,29,173,3.7,1011,2023-11-20 06
Manado_2023-11-20T00:00:00,Manado,33,173,3.7,1010,2023-11-20 00
Manokwari_2023-11-20T06:00:00,Manokwari,57,33,13.5,1012,2023-11-20 06
Manokwari_2023-11-20T00:00:00,Manokwari,57,33,7.7,1010,2023-11-20 00
Maros_2023-11-20T00:00:00,Maros,83,263,1.8,1010,2023-11-20 00
Maros_2023-11-20T06:00:00,Maros,77,263,5.5,1010,2023-11-20 06
Mataram_2023-11-20T06:00:00,Mataram,51,190,14.9,1012,2023-11-20 06
Mataram_2023-11-20T00:00:00,Mataram,55,190,14.8,1011,2023-11-20 00
Medan_2023-11-20T00:00:00,Medan,67,258,0.0,1011,2023-11-20 00
Medan_2023-11-20T06:00:00,Medan,97,258,8.1,1009,2023-11-20 06
Metro_2023-11-20T00:00:00,Metro,69,153,9.7,1012,2023-11-20 00
Metro_2023-11-20T06:00:00,Metro,63,153,8.6,1011,2023-11-20 06
Mojokerto_2023-11-20T06:00:00,Mojokerto,66,109,5.4,1011,2023-11-20 06
Mojokerto_2023-11-20T00:00:00,Mojokerto,74,109,6.2,1011,2023-11-20 00
Muara Sabak_2023-11-20T00:00:00,Muara Sabak,47,330,6.5,1011,2023-11-20 00
Muara Sabak_2023-11-20T06:00:00,Muara Sabak,43,330,7.8,1010,2023-11-20 06
Nabire_2023-11-20T06:00:00,Nabire,33,293,2.5,1012,2023-11-20 06
Nabire_2023-11-20T00:00:00,Nabire,43,293,4.9,1010,2023-11-20 00
Namlea_2023-11-20T06:00:00,Namlea,44,88,7.4,1012,2023-11-20 06
Namlea_2023-11-20T00:00:00,Namlea,50,88,8.4,1010,2023-11-20 00
Ngabang_2023-11-20T00:00:00,Ngabang,36,224,2.5,1011,2023-11-20 00
Ngabang_2023-11-20T06:00:00,Ngabang,33,224,1.3,1010,2023-11-20 06
Nganjuk_2023-11-20T06:00:00,Nganjuk,40,162,13.6,1011,2023-11-20 06
Nganjuk_2023-11-20T00:00:00,Nganjuk,45,162,14.5,1012,2023-11-20 00
Pacitan_2023-11-20T06:00:00,Pacitan,49,168,10.5,1012,2023-11-20 06
Pacitan_2023-11-20T00:00:00,Pacitan,53,168,9.8,1012,2023-11-20 00
Padang_2023-11-20T06:00:00,Padang,88,244,5.4,1011,2023-11-20 06
Padang_2023-11-20T00:00:00,Padang,91,244,6.2,1013,2023-11-20 00
Pagar Alam_2023-11-20T06:00:00,Pagar Alam,42,15,3.1,1013,2023-11-20 06
Pagar Alam_2023-11-20T00:00:00,Pagar Alam,40,15,3.0,1015,2023-11-20 00
Palangka Raya_2023-11-20T00:00:00,Palangka Raya,65,229,4.2,1010,2023-11-20 00
Palangka Raya_2023-11-20T06:00:00,Palangka Raya,54,229,2.3,1011,2023-11-20 06
Palembang_2023-11-20T00:00:00,Palembang,90,37,3.7,1010,2023-11-20 00
Palembang_2023-11-20T06:00:00,Palembang,123,37,3.7,1010,2023-11-20 06
Palopo_2023-11-20T00:00:00,Palopo,28,117,4.9,1011,2023-11-20 00
Palopo_2023-11-20T06:00:00,Palopo,27,117,3.1,1012,2023-11-20 06
Pamekasan_2023-11-20T06:00:00,Pamekasan,69,216,12.4,1011,2023-11-20 06
Pamekasan_2023-11-20T00:00:00,Pamekasan,85,216,5.3,1010,2023-11-20 00
Pandeglang_2023-11-20T00:00:00,Pandeglang,108,217,5.0,1012,2023-11-20 00
Pandeglang_2023-11-20T06:00:00,Pandeglang,84,217,4.0,1011,2023-11-20 06
Pariaman_2023-11-20T06:00:00,Pariaman,43,190,5.8,1011,2023-11-20 06
Pariaman_2023-11-20T00:00:00,Pariaman,43,190,5.8,1012,2023-11-20 00
Pasuruan_2023-11-20T00:00:00,Pasuruan,63,42,8.5,1011,2023-11-20 00
Pasuruan_2023-11-20T06:00:00,Pasuruan,59,42,5.4,1011,2023-11-20 06
Pati_2023-11-20T06:00:00,Pati,73,42,6.4,1011,2023-11-20 06
Pati_2023-11-20T00:00:00,Pati,85,42,12.0,1011,2023-11-20 00
Payakumbuh_2023-11-20T00:00:00,Payakumbuh,41,44,1.1,1014,2023-11-20 00
Payakumbuh_2023-11-20T06:00:00,Payakumbuh,41,44,1.1,1012,2023-11-20 06
Pekalongan_2023-11-20T00:00:00,Pekalongan,65,356,4.8,1011,2023-11-20 00
Pekalongan_2023-11-20T06:00:00,Pekalongan,57,356,8.0,1011,2023-11-20 06
Pekanbaru_2023-11-20T06:00:00,Pekanbaru,56,41,1.8,1008,2023-11-20 06
Pekanbaru_2023-11-20T00:00:00,Pekanbaru,49,41,0.0,1010,2023-11-20 00
Pemalang_2023-11-20T06:00:00,Pemalang,56,186,10.3,1011,2023-11-20 06
Pemalang_2023-11-20T00:00:00,Pemalang,62,186,11.2,1011,2023-11-20 00
Pinrang_2023-11-20T00:00:00,Pinrang,36,237,3.8,1010,2023-11-20 00
Pinrang_2023-11-20T06:00:00,Pinrang,34,237,8.2,1011,2023-11-20 06
Ponorogo_2023-11-20T00:00:00,Ponorogo,47,169,8.5,1012,2023-11-20 00
Ponorogo_2023-11-20T06:00:00,Ponorogo,42,169,8.7,1012,2023-11-20 06
Pontianak_2023-11-20T00:00:00,Pontianak,57,291,0.0,1011,2023-11-20 00
Pontianak_2023-11-20T06:00:00,Pontianak,53,291,0.0,1009,2023-11-20 06
Prabumulih_2023-11-20T06:00:00,Prabumulih,67,16,3.1,1010,2023-11-20 06
Prabumulih_2023-11-20T00:00:00,Prabumulih,65,16,1.4,1011,2023-11-20 00
Pringsewu_2023-11-20T00:00:00,Pringsewu,66,214,9.4,1012,2023-11-20 00
Pringsewu_2023-11-20T06:00:00,Pringsewu,60,214,6.5,1011,2023-11-20 06
Probolinggo_2023-11-20T06:00:00,Probolinggo,45,172,14.3,1011,2023-11-20 06
Probolinggo_2023-11-20T00:00:00,Probolinggo,58,172,16.5,1011,2023-11-20 00
Propinsi Gorontalo_2023-11-20T06:00:00,Propinsi Gorontalo,64,216,3.9,1011,2023-11-20 06
Propinsi Gorontalo_2023-11-20T00:00:00,Propinsi Gorontalo,64,216,3.0,1010,2023-11-20 00
Pulang Pisau_2023-11-20T00:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-20 00
Pulang Pisau_2023-11-20T06:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-20 06
Purbalingga_2023-11-20T00:00:00,Purbalingga,61,172,1.5,1013,2023-11-20 00
Purbalingga_2023-11-20T06:00:00,Purbalingga,56,172,2.1,1013,2023-11-20 06
Purwakarta_2023-11-20T06:00:00,Purwakarta,171,7,4.8,1011,2023-11-20 06
Purwakarta_2023-11-20T00:00:00,Purwakarta,164,7,3.9,1012,2023-11-20 00
Purworejo_2023-11-20T00:00:00,Purworejo,55,172,3.1,1013,2023-11-20 00
Purworejo_2023-11-20T06:00:00,Purworejo,54,172,3.5,1012,2023-11-20 06
Raha_2023-11-20T06:00:00,Raha,52,98,4.3,1011,2023-11-20 06
Raha_2023-11-20T00:00:00,Raha,52,98,6.0,1010,2023-11-20 00
Rembang_2023-11-20T00:00:00,Rembang,86,28,7.3,1011,2023-11-20 00
Rembang_2023-11-20T06:00:00,Rembang,79,28,11.0,1011,2023-11-20 06
Sabang_2023-11-20T06:00:00,Sabang,37,98,32.7,1010,2023-11-20 06
Sabang_2023-11-20T00:00:00,Sabang,29,98,22.5,1012,2023-11-20 00
Salatiga_2023-11-20T00:00:00,Salatiga,54,225,6.1,1013,2023-11-20 00
Salatiga_2023-11-20T06:00:00,Salatiga,56,225,7.8,1013,2023-11-20 06
Samarinda_2023-11-20T00:00:00,Samarinda,64,152,3.0,1010,2023-11-20 00
Samarinda_2023-11-20T06:00:00,Samarinda,33,152,2.1,1010,2023-11-20 06
Sambas_2023-11-20T06:00:00,Sambas,18,240,3.9,1010,2023-11-20 06
Sambas_2023-11-20T00:00:00,Sambas,21,240,3.7,1011,2023-11-20 00
Sampang_2023-11-20T00:00:00,Sampang,74,181,12.2,1010,2023-11-20 00
Sampang_2023-11-20T06:00:00,Sampang,70,181,17.6,1011,2023-11-20 06
Sampit_2023-11-20T06:00:00,Sampit,47,197,0.6,1011,2023-11-20 06
Sampit_2023-11-20T00:00:00,Sampit,44,197,4.0,1011,2023-11-20 00
Sanggau_2023-11-20T00:00:00,Sanggau,35,221,3.8,1011,2023-11-20 00
Sanggau_2023-11-20T06:00:00,Sanggau,32,221,1.4,1011,2023-11-20 06
Sarmi_2023-11-20T06:00:00,Sarmi,28,82,20.4,1012,2023-11-20 06
Sarmi_2023-11-20T00:00:00,Sarmi,29,82,18.6,1009,2023-11-20 00
Sarolangun_2023-11-20T06:00:00,Sarolangun,53,331,3.6,1010,2023-11-20 06
Sarolangun_2023-11-20T00:00:00,Sarolangun,57,331,3.9,1012,2023-11-20 00
Sekadau_2023-11-20T00:00:00,Sekadau,35,244,3.7,1011,2023-11-20 00
Sekadau_2023-11-20T06:00:00,Sekadau,32,244,1.2,1011,2023-11-20 06
Semarang_2023-11-20T06:00:00,Semarang,65,337,3.7,1010,2023-11-20 06
Semarang_2023-11-20T00:00:00,Semarang,78,337,3.7,1010,2023-11-20 00
Serui_2023-11-20T06:00:00,Serui,30,71,14.5,1012,2023-11-20 06
Serui_2023-11-20T00:00:00,Serui,35,71,12.2,1009,2023-11-20 00
Sibolga_2023-11-20T06:00:00,Sibolga,27,228,3.6,1011,2023-11-20 06
Sibolga_2023-11-20T00:00:00,Sibolga,25,228,2.6,1012,2023-11-20 00
Sidoarjo_2023-11-20T06:00:00,Sidoarjo,71,65,3.7,1010,2023-11-20 06
Sidoarjo_2023-11-20T00:00:00,Sidoarjo,72,65,7.4,1010,2023-11-20 00
Sigi Biromaru_2023-11-20T00:00:00,Sigi Biromaru,26,317,3.5,1012,2023-11-20 00
Sigi Biromaru_2023-11-20T06:00:00,Sigi Biromaru,25,317,1.8,1012,2023-11-20 06
Sijunjung_2023-11-20T00:00:00,Sijunjung,46,59,2.5,1013,2023-11-20 00
Sijunjung_2023-11-20T06:00:00,Sijunjung,44,59,2.3,1012,2023-11-20 06
Singkawang_2023-11-20T06:00:00,Singkawang,17,250,6.4,1010,2023-11-20 06
Singkawang_2023-11-20T00:00:00,Singkawang,18,250,5.6,1011,2023-11-20 00
Sinjai_2023-11-20T06:00:00,Sinjai,53,108,5.0,1011,2023-11-20 06
Sinjai_2023-11-20T00:00:00,Sinjai,55,108,6.3,1010,2023-11-20 00
Sintang_2023-11-20T00:00:00,Sintang,31,129,1.0,1011,2023-11-20 00
Sintang_2023-11-20T06:00:00,Sintang,32,129,2.1,1011,2023-11-20 06
Situbondo_2023-11-20T06:00:00,Situbondo,31,7,11.3,1011,2023-11-20 06
Situbondo_2023-11-20T00:00:00,Situbondo,55,7,14.1,1011,2023-11-20 00
Sleman_2023-11-20T00:00:00,Sleman,61,192,3.9,1013,2023-11-20 00
Sleman_2023-11-20T06:00:00,Sleman,52,192,3.6,1013,2023-11-20 06
Solok_2023-11-20T06:00:00,Solok,46,36,1.3,1012,2023-11-20 06
Solok_2023-11-20T00:00:00,Solok,46,36,2.1,1014,2023-11-20 00
Sorong_2023-11-20T06:00:00,Sorong,61,39,7.1,1011,2023-11-20 06
Sorong_2023-11-20T00:00:00,Sorong,46,39,6.1,1009,2023-11-20 00
South Tangerang_2023-11-20T06:00:00,South Tangerang,107,10,5.5,1010,2023-11-20 06
South Tangerang_2023-11-20T00:00:00,South Tangerang,160,10,14.8,1008,2023-11-20 00
Sragen_2023-11-20T06:00:00,Sragen,56,209,12.9,1011,2023-11-20 06
Sragen_2023-11-20T00:00:00,Sragen,52,209,14.9,1012,2023-11-20 00
Subang_2023-11-20T00:00:00,Subang,59,157,7.5,1013,2023-11-20 00
Subang_2023-11-20T06:00:00,Subang,56,157,7.3,1013,2023-11-20 06
Sukoharjo_2023-11-20T00:00:00,Sukoharjo,52,198,12.0,1012,2023-11-20 00
Sukoharjo_2023-11-20T06:00:00,Sukoharjo,54,198,11.2,1012,2023-11-20 06
Sumedang_2023-11-20T00:00:00,Sumedang,83,61,5.5,1013,2023-11-20 00
Sumedang_2023-11-20T06:00:00,Sumedang,68,61,6.4,1013,2023-11-20 06
Sumenep_2023-11-20T06:00:00,Sumenep,63,67,8.6,1011,2023-11-20 06
Sumenep_2023-11-20T00:00:00,Sumenep,90,67,10.0,1010,2023-11-20 00
Sungai Penuh_2023-11-20T06:00:00,Sungai Penuh,48,46,3.9,1013,2023-11-20 06
Sungai Penuh_2023-11-20T00:00:00,Sungai Penuh,53,46,2.0,1015,2023-11-20 00
Surabaya_2023-11-20T06:00:00,Surabaya,111,119,3.7,1010,2023-11-20 06
Surabaya_2023-11-20T00:00:00,Surabaya,64,119,7.4,1010,2023-11-20 00
Surakarta_2023-11-20T00:00:00,Surakarta,47,196,15.6,1012,2023-11-20 00
Surakarta_2023-11-20T06:00:00,Surakarta,45,196,15.4,1012,2023-11-20 06
Tabanan_2023-11-20T00:00:00,Tabanan,41,180,5.0,1012,2023-11-20 00
Tabanan_2023-11-20T06:00:00,Tabanan,37,180,6.2,1012,2023-11-20 06
Takalar_2023-11-20T06:00:00,Takalar,59,183,11.3,1010,2023-11-20 06
Takalar_2023-11-20T00:00:00,Takalar,57,183,9.6,1009,2023-11-20 00
Tangerang_2023-11-20T06:00:00,Tangerang,143,5,3.7,1010,2023-11-20 06
Tangerang_2023-11-20T00:00:00,Tangerang,157,5,14.8,1010,2023-11-20 00
Tanjungpinang_2023-11-20T06:00:00,Tanjungpinang,20,2,8.1,1009,2023-11-20 06
Tanjungpinang_2023-11-20T00:00:00,Tanjungpinang,21,2,13.4,1011,2023-11-20 00
Tarakan_2023-11-20T06:00:00,Tarakan,31,220,9.3,1009,2023-11-20 06
Tarakan_2023-11-20T00:00:00,Tarakan,32,220,1.7,1010,2023-11-20 00
Tarempa_2023-11-20T00:00:00,Tarempa,4,19,32.2,1011,2023-11-20 00
Tarempa_2023-11-20T06:00:00,Tarempa,8,19,21.8,1009,2023-11-20 06
Tasikmalaya_2023-11-20T06:00:00,Tasikmalaya,55,153,2.2,1013,2023-11-20 06
Tasikmalaya_2023-11-20T00:00:00,Tasikmalaya,59,153,2.1,1014,2023-11-20 00
Tegal_2023-11-20T00:00:00,Tegal,59,204,12.5,1011,2023-11-20 00
Tegal_2023-11-20T06:00:00,Tegal,56,204,12.0,1011,2023-11-20 06
Temanggung_2023-11-20T00:00:00,Temanggung,57,178,7.2,1014,2023-11-20 00
Temanggung_2023-11-20T06:00:00,Temanggung,56,178,7.6,1013,2023-11-20 06
Ternate_2023-11-20T06:00:00,Ternate,40,215,6.3,1011,2023-11-20 06
Ternate_2023-11-20T00:00:00,Ternate,39,215,5.5,1009,2023-11-20 00
Tomohon_2023-11-20T00:00:00,Tomohon,31,157,3.4,1010,2023-11-20 00
Tomohon_2023-11-20T06:00:00,Tomohon,27,157,4.9,1012,2023-11-20 06
Trenggalek_2023-11-20T00:00:00,Trenggalek,51,162,4.3,1013,2023-11-20 00
Trenggalek_2023-11-20T06:00:00,Trenggalek,40,162,4.0,1013,2023-11-20 06
Tual_2023-11-20T06:00:00,Tual,45,147,20.0,1011,2023-11-20 06
Tual_2023-11-20T00:00:00,Tual,47,147,20.3,1009,2023-11-20 00
Tuban_2023-11-20T06:00:00,Tuban,71,22,12.5,1011,2023-11-20 06
Tuban_2023-11-20T00:00:00,Tuban,76,22,14.7,1011,2023-11-20 00
Tulungagung_2023-11-20T06:00:00,Tulungagung,40,176,5.8,1012,2023-11-20 06
Tulungagung_2023-11-20T00:00:00,Tulungagung,51,176,5.5,1012,2023-11-20 00
Wonogiri_2023-11-20T06:00:00,Wonogiri,52,192,6.6,1012,2023-11-20 06
Wonogiri_2023-11-20T00:00:00,Wonogiri,53,192,7.4,1012,2023-11-20 00
Wonosobo_2023-11-20T00:00:00,Wonosobo,62,176,3.5,1014,2023-11-20 00
Wonosobo_2023-11-20T06:00:00,Wonosobo,56,176,3.2,1014,2023-11-20 06
Yogyakarta_2023-11-20T00:00:00,Yogyakarta,54,186,2.3,1013,2023-11-20 00
Yogyakarta_2023-11-20T06:00:00,Yogyakarta,54,186,2.4,1012,2023-11-20 06
